Instance_ID,Class
377139,Melbourne
377140,Brisbane
377141,Melbourne
377142,Sydney
377143,Sydney
377144,Melbourne
377145,Perth
377146,Melbourne
377147,Melbourne
377148,Melbourne
377149,Melbourne
377150,Brisbane
377151,Perth
377152,Brisbane
377153,Melbourne
377154,Sydney
377155,Brisbane
377156,Sydney
377157,Melbourne
377158,Sydney
377159,Perth
377160,Sydney
377161,Melbourne
377162,Perth
377163,Sydney
377164,Perth
377165,Melbourne
377166,Sydney
377167,Sydney
377168,Sydney
377169,Brisbane
377170,Melbourne
377171,Sydney
377172,Sydney
377173,Brisbane
377174,Sydney
377175,Perth
377176,Perth
377177,Perth
377178,Melbourne
377179,Perth
377180,Sydney
377181,Perth
377182,Melbourne
377183,Melbourne
377184,Sydney
377185,Brisbane
377186,Brisbane
377187,Sydney
377188,Sydney
377189,Melbourne
377190,Sydney
377191,Sydney
377192,Perth
377193,Sydney
377194,Melbourne
377195,Brisbane
377196,Sydney
377197,Perth
377198,Melbourne
377199,Sydney
377200,Sydney
377201,Perth
377202,Perth
377203,Sydney
377204,Sydney
377205,Melbourne
377206,Brisbane
377207,Melbourne
377208,Perth
377209,Brisbane
377210,Sydney
377211,Sydney
377212,Perth
377213,Sydney
377214,Sydney
377215,Brisbane
377216,Sydney
377217,Brisbane
377218,Melbourne
377219,Brisbane
377220,Sydney
377221,Perth
377222,Sydney
377223,Sydney
377224,Melbourne
377225,Sydney
377226,Perth
377227,Perth
377228,Perth
377229,Sydney
377230,Melbourne
377231,Brisbane
377232,Melbourne
377233,Melbourne
377234,Sydney
377235,Sydney
377236,Perth
377237,Sydney
377238,Melbourne
377239,Sydney
377240,Brisbane
377241,Melbourne
377242,Melbourne
377243,Brisbane
377244,Melbourne
377245,Melbourne
377246,Melbourne
377247,Sydney
377248,Sydney
377249,Melbourne
377250,Sydney
377251,Brisbane
377252,Melbourne
377253,Brisbane
377254,Sydney
377255,Melbourne
377256,Melbourne
377257,Melbourne
377258,Melbourne
377259,Brisbane
377260,Melbourne
377261,Perth
377262,Perth
377263,Perth
377264,Melbourne
377265,Sydney
377266,Sydney
377267,Brisbane
377268,Perth
377269,Melbourne
377270,Melbourne
377271,Melbourne
377272,Melbourne
377273,Sydney
377274,Sydney
377275,Melbourne
377276,Brisbane
377277,Sydney
377278,Melbourne
377279,Melbourne
377280,Brisbane
377281,Sydney
377282,Brisbane
377283,Perth
377284,Brisbane
377285,Melbourne
377286,Brisbane
377287,Perth
377288,Perth
377289,Brisbane
377290,Perth
377291,Brisbane
377292,Brisbane
377293,Sydney
377294,Perth
377295,Melbourne
377296,Brisbane
377297,Brisbane
377298,Perth
377299,Melbourne
377300,Perth
377301,Perth
377302,Melbourne
377303,Melbourne
377304,Sydney
377305,Brisbane
377306,Brisbane
377307,Sydney
377308,Melbourne
377309,Melbourne
377310,Melbourne
377311,Sydney
377312,Melbourne
377313,Perth
377314,Brisbane
377315,Brisbane
377316,Perth
377317,Perth
377318,Perth
377319,Melbourne
377320,Perth
377321,Brisbane
377322,Melbourne
377323,Sydney
377324,Sydney
377325,Brisbane
377326,Melbourne
377327,Melbourne
377328,Melbourne
377329,Brisbane
377330,Sydney
377331,Sydney
377332,Sydney
377333,Perth
377334,Sydney
377335,Melbourne
377336,Sydney
377337,Perth
377338,Perth
377339,Perth
377340,Melbourne
377341,Sydney
377342,Melbourne
377343,Perth
377344,Sydney
377345,Sydney
377346,Melbourne
377347,Brisbane
377348,Sydney
377349,Brisbane
377350,Perth
377351,Perth
377352,Brisbane
377353,Perth
377354,Melbourne
377355,Melbourne
377356,Melbourne
377357,Sydney
377358,Perth
377359,Brisbane
377360,Perth
377361,Brisbane
377362,Perth
377363,Brisbane
377364,Sydney
377365,Sydney
377366,Perth
377367,Brisbane
377368,Sydney
377369,Sydney
377370,Brisbane
377371,Brisbane
377372,Brisbane
377373,Brisbane
377374,Brisbane
377375,Brisbane
377376,Perth
377377,Brisbane
377378,Perth
377379,Brisbane
377380,Sydney
377381,Melbourne
377382,Melbourne
377383,Perth
377384,Perth
377385,Brisbane
377386,Perth
377387,Melbourne
377388,Brisbane
377389,Sydney
377390,Sydney
377391,Melbourne
377392,Brisbane
377393,Melbourne
377394,Perth
377395,Sydney
377396,Sydney
377397,Melbourne
377398,Melbourne
377399,Brisbane
377400,Sydney
377401,Perth
377402,Perth
377403,Sydney
377404,Brisbane
377405,Melbourne
377406,Brisbane
377407,Brisbane
377408,Perth
377409,Perth
377410,Perth
377411,Perth
377412,Melbourne
377413,Sydney
377414,Brisbane
377415,Perth
377416,Perth
377417,Brisbane
377418,Perth
377419,Melbourne
377420,Perth
377421,Sydney
377422,Perth
377423,Perth
377424,Sydney
377425,Brisbane
377426,Sydney
377427,Melbourne
377428,Brisbane
377429,Perth
377430,Brisbane
377431,Perth
377432,Brisbane
377433,Brisbane
377434,Melbourne
377435,Perth
377436,Brisbane
377437,Melbourne
377438,Brisbane
377439,Melbourne
377440,Perth
377441,Brisbane
377442,Sydney
377443,Sydney
377444,Sydney
377445,Sydney
377446,Melbourne
377447,Melbourne
377448,Melbourne
377449,Melbourne
377450,Sydney
377451,Brisbane
377452,Brisbane
377453,Brisbane
377454,Sydney
377455,Sydney
377456,Sydney
377457,Melbourne
377458,Brisbane
377459,Melbourne
377460,Brisbane
377461,Perth
377462,Sydney
377463,Perth
377464,Sydney
377465,Brisbane
377466,Sydney
377467,Brisbane
377468,Sydney
377469,Sydney
377470,Brisbane
377471,Sydney
377472,Sydney
377473,Perth
377474,Melbourne
377475,Melbourne
377476,Perth
377477,Brisbane
377478,Perth
377479,Perth
377480,Brisbane
377481,Melbourne
377482,Sydney
377483,Perth
377484,Sydney
377485,Brisbane
377486,Brisbane
377487,Melbourne
377488,Brisbane
377489,Melbourne
377490,Sydney
377491,Perth
377492,Sydney
377493,Melbourne
377494,Melbourne
377495,Sydney
377496,Melbourne
377497,Sydney
377498,Perth
377499,Melbourne
377500,Melbourne
377501,Sydney
377502,Sydney
377503,Brisbane
377504,Brisbane
377505,Brisbane
377506,Melbourne
377507,Brisbane
377508,Sydney
377509,Sydney
377510,Melbourne
377511,Sydney
377512,Perth
377513,Sydney
377514,Brisbane
377515,Melbourne
377516,Brisbane
377517,Brisbane
377518,Brisbane
377519,Brisbane
377520,Sydney
377521,Perth
377522,Brisbane
377523,Melbourne
377524,Sydney
377525,Melbourne
377526,Melbourne
377527,Sydney
377528,Sydney
377529,Sydney
377530,Brisbane
377531,Melbourne
377532,Brisbane
377533,Sydney
377534,Brisbane
377535,Brisbane
377536,Brisbane
377537,Sydney
377538,Brisbane
377539,Sydney
377540,Sydney
377541,Brisbane
377542,Sydney
377543,Sydney
377544,Perth
377545,Perth
377546,Melbourne
377547,Sydney
377548,Melbourne
377549,Perth
377550,Brisbane
377551,Sydney
377552,Sydney
377553,Sydney
377554,Melbourne
377555,Sydney
377556,Brisbane
377557,Brisbane
377558,Sydney
377559,Perth
377560,Brisbane
377561,Sydney
377562,Melbourne
377563,Brisbane
377564,Sydney
377565,Melbourne
377566,Melbourne
377567,Sydney
377568,Brisbane
377569,Brisbane
377570,Sydney
377571,Melbourne
377572,Sydney
377573,Perth
377574,Sydney
377575,Brisbane
377576,Perth
377577,Brisbane
377578,Brisbane
377579,Brisbane
377580,Sydney
377581,Sydney
377582,Perth
377583,Perth
377584,Perth
377585,Melbourne
377586,Melbourne
377587,Perth
377588,Brisbane
377589,Sydney
377590,Perth
377591,Perth
377592,Sydney
377593,Perth
377594,Sydney
377595,Brisbane
377596,Perth
377597,Sydney
377598,Melbourne
377599,Brisbane
377600,Melbourne
377601,Brisbane
377602,Brisbane
377603,Brisbane
377604,Sydney
377605,Brisbane
377606,Melbourne
377607,Perth
377608,Perth
377609,Brisbane
377610,Sydney
377611,Brisbane
377612,Melbourne
377613,Melbourne
377614,Perth
377615,Melbourne
377616,Melbourne
377617,Sydney
377618,Melbourne
377619,Sydney
377620,Melbourne
377621,Melbourne
377622,Perth
377623,Brisbane
377624,Brisbane
377625,Brisbane
377626,Perth
377627,Brisbane
377628,Brisbane
377629,Sydney
377630,Perth
377631,Brisbane
377632,Perth
377633,Brisbane
377634,Perth
377635,Perth
377636,Sydney
377637,Sydney
377638,Melbourne
377639,Melbourne
377640,Sydney
377641,Brisbane
377642,Brisbane
377643,Brisbane
377644,Perth
377645,Sydney
377646,Sydney
377647,Sydney
377648,Sydney
377649,Sydney
377650,Sydney
377651,Brisbane
377652,Sydney
377653,Perth
377654,Melbourne
377655,Melbourne
377656,Brisbane
377657,Brisbane
377658,Perth
377659,Sydney
377660,Melbourne
377661,Perth
377662,Melbourne
377663,Melbourne
377664,Melbourne
377665,Perth
377666,Perth
377667,Perth
377668,Brisbane
377669,Perth
377670,Sydney
377671,Perth
377672,Sydney
377673,Melbourne
377674,Sydney
377675,Perth
377676,Brisbane
377677,Perth
377678,Perth
377679,Melbourne
377680,Brisbane
377681,Melbourne
377682,Brisbane
377683,Brisbane
377684,Perth
377685,Sydney
377686,Melbourne
377687,Brisbane
377688,Perth
377689,Perth
377690,Sydney
377691,Brisbane
377692,Brisbane
377693,Melbourne
377694,Brisbane
377695,Sydney
377696,Brisbane
377697,Brisbane
377698,Melbourne
377699,Melbourne
377700,Perth
377701,Sydney
377702,Sydney
377703,Brisbane
377704,Sydney
377705,Perth
377706,Sydney
377707,Brisbane
377708,Brisbane
377709,Brisbane
377710,Brisbane
377711,Perth
377712,Brisbane
377713,Melbourne
377714,Perth
377715,Sydney
377716,Brisbane
377717,Melbourne
377718,Brisbane
377719,Sydney
377720,Sydney
377721,Melbourne
377722,Brisbane
377723,Melbourne
377724,Brisbane
377725,Perth
377726,Sydney
377727,Sydney
377728,Brisbane
377729,Sydney
377730,Perth
377731,Melbourne
377732,Sydney
377733,Brisbane
377734,Brisbane
377735,Sydney
377736,Melbourne
377737,Brisbane
377738,Brisbane
377739,Melbourne
377740,Sydney
377741,Brisbane
377742,Melbourne
377743,Melbourne
377744,Perth
377745,Melbourne
377746,Melbourne
377747,Brisbane
377748,Melbourne
377749,Melbourne
377750,Brisbane
377751,Sydney
377752,Brisbane
377753,Brisbane
377754,Sydney
377755,Brisbane
377756,Melbourne
377757,Brisbane
377758,Perth
377759,Melbourne
377760,Sydney
377761,Melbourne
377762,Sydney
377763,Melbourne
377764,Brisbane
377765,Perth
377766,Perth
377767,Brisbane
377768,Sydney
377769,Melbourne
377770,Brisbane
377771,Brisbane
377772,Sydney
377773,Perth
377774,Sydney
377775,Melbourne
377776,Brisbane
377777,Perth
377778,Brisbane
377779,Sydney
377780,Melbourne
377781,Sydney
377782,Sydney
377783,Sydney
377784,Sydney
377785,Perth
377786,Melbourne
377787,Brisbane
377788,Perth
377789,Melbourne
377790,Perth
377791,Melbourne
377792,Brisbane
377793,Melbourne
377794,Melbourne
377795,Melbourne
377796,Melbourne
377797,Perth
377798,Brisbane
377799,Perth
377800,Melbourne
377801,Brisbane
377802,Brisbane
377803,Brisbane
377804,Perth
377805,Melbourne
377806,Melbourne
377807,Perth
377808,Sydney
377809,Brisbane
377810,Brisbane
377811,Perth
377812,Melbourne
377813,Brisbane
377814,Melbourne
377815,Sydney
377816,Perth
377817,Melbourne
377818,Melbourne
377819,Brisbane
377820,Sydney
377821,Perth
377822,Sydney
377823,Perth
377824,Sydney
377825,Sydney
377826,Perth
377827,Sydney
377828,Sydney
377829,Melbourne
377830,Melbourne
377831,Sydney
377832,Perth
377833,Brisbane
377834,Perth
377835,Perth
377836,Sydney
377837,Sydney
377838,Melbourne
377839,Perth
377840,Brisbane
377841,Brisbane
377842,Perth
377843,Sydney
377844,Perth
377845,Brisbane
377846,Sydney
377847,Melbourne
377848,Brisbane
377849,Brisbane
377850,Brisbane
377851,Melbourne
377852,Sydney
377853,Perth
377854,Brisbane
377855,Melbourne
377856,Melbourne
377857,Melbourne
377858,Sydney
377859,Sydney
377860,Perth
377861,Brisbane
377862,Brisbane
377863,Sydney
377864,Sydney
377865,Sydney
377866,Brisbane
377867,Perth
377868,Melbourne
377869,Perth
377870,Brisbane
377871,Perth
377872,Brisbane
377873,Sydney
377874,Brisbane
377875,Melbourne
377876,Sydney
377877,Perth
377878,Sydney
377879,Brisbane
377880,Sydney
377881,Sydney
377882,Melbourne
377883,Sydney
377884,Perth
377885,Brisbane
377886,Perth
377887,Sydney
377888,Melbourne
377889,Brisbane
377890,Melbourne
377891,Brisbane
377892,Melbourne
377893,Perth
377894,Brisbane
377895,Melbourne
377896,Sydney
377897,Sydney
377898,Sydney
377899,Perth
377900,Brisbane
377901,Sydney
377902,Melbourne
377903,Brisbane
377904,Sydney
377905,Sydney
377906,Perth
377907,Sydney
377908,Brisbane
377909,Sydney
377910,Perth
377911,Sydney
377912,Perth
377913,Brisbane
377914,Melbourne
377915,Perth
377916,Sydney
377917,Melbourne
377918,Perth
377919,Sydney
377920,Melbourne
377921,Perth
377922,Brisbane
377923,Perth
377924,Melbourne
377925,Perth
377926,Perth
377927,Brisbane
377928,Sydney
377929,Melbourne
377930,Sydney
377931,Melbourne
377932,Melbourne
377933,Perth
377934,Perth
377935,Brisbane
377936,Brisbane
377937,Brisbane
377938,Melbourne
377939,Perth
377940,Perth
377941,Sydney
377942,Sydney
377943,Sydney
377944,Melbourne
377945,Brisbane
377946,Brisbane
377947,Sydney
377948,Sydney
377949,Melbourne
377950,Brisbane
377951,Brisbane
377952,Sydney
377953,Brisbane
377954,Brisbane
377955,Sydney
377956,Sydney
377957,Melbourne
377958,Melbourne
377959,Melbourne
377960,Brisbane
377961,Sydney
377962,Melbourne
377963,Melbourne
377964,Melbourne
377965,Sydney
377966,Brisbane
377967,Sydney
377968,Sydney
377969,Perth
377970,Brisbane
377971,Sydney
377972,Melbourne
377973,Sydney
377974,Sydney
377975,Sydney
377976,Melbourne
377977,Melbourne
377978,Perth
377979,Perth
377980,Melbourne
377981,Melbourne
377982,Sydney
377983,Sydney
377984,Perth
377985,Brisbane
377986,Perth
377987,Sydney
377988,Perth
377989,Sydney
377990,Brisbane
377991,Melbourne
377992,Melbourne
377993,Perth
377994,Sydney
377995,Melbourne
377996,Melbourne
377997,Perth
377998,Perth
377999,Brisbane
378000,Perth
378001,Melbourne
378002,Brisbane
378003,Melbourne
378004,Sydney
378005,Perth
378006,Sydney
378007,Brisbane
378008,Sydney
378009,Perth
378010,Sydney
378011,Perth
378012,Melbourne
378013,Sydney
378014,Sydney
378015,Melbourne
378016,Brisbane
378017,Brisbane
378018,Perth
378019,Brisbane
378020,Melbourne
378021,Melbourne
378022,Sydney
378023,Brisbane
378024,Melbourne
378025,Melbourne
378026,Sydney
378027,Melbourne
378028,Brisbane
378029,Sydney
378030,Brisbane
378031,Melbourne
378032,Melbourne
378033,Melbourne
378034,Melbourne
378035,Sydney
378036,Brisbane
378037,Sydney
378038,Melbourne
378039,Brisbane
378040,Melbourne
378041,Brisbane
378042,Melbourne
378043,Perth
378044,Brisbane
378045,Melbourne
378046,Perth
378047,Brisbane
378048,Sydney
378049,Perth
378050,Brisbane
378051,Perth
378052,Sydney
378053,Perth
378054,Sydney
378055,Sydney
378056,Perth
378057,Melbourne
378058,Sydney
378059,Sydney
378060,Brisbane
378061,Sydney
378062,Perth
378063,Melbourne
378064,Brisbane
378065,Brisbane
378066,Brisbane
378067,Brisbane
378068,Perth
378069,Brisbane
378070,Sydney
378071,Sydney
378072,Brisbane
378073,Melbourne
378074,Sydney
378075,Brisbane
378076,Melbourne
378077,Brisbane
378078,Brisbane
378079,Sydney
378080,Melbourne
378081,Sydney
378082,Perth
378083,Melbourne
378084,Melbourne
378085,Sydney
378086,Brisbane
378087,Brisbane
378088,Brisbane
378089,Sydney
378090,Perth
378091,Brisbane
378092,Melbourne
378093,Brisbane
378094,Brisbane
378095,Brisbane
378096,Melbourne
378097,Melbourne
378098,Sydney
378099,Melbourne
378100,Brisbane
378101,Brisbane
378102,Brisbane
378103,Sydney
378104,Perth
378105,Melbourne
378106,Sydney
378107,Melbourne
378108,Perth
378109,Perth
378110,Sydney
378111,Perth
378112,Sydney
378113,Perth
378114,Perth
378115,Melbourne
378116,Sydney
378117,Melbourne
378118,Perth
378119,Sydney
378120,Sydney
378121,Sydney
378122,Perth
378123,Melbourne
378124,Melbourne
378125,Melbourne
378126,Brisbane
378127,Brisbane
378128,Brisbane
378129,Brisbane
378130,Sydney
378131,Sydney
378132,Perth
378133,Brisbane
378134,Melbourne
378135,Sydney
378136,Perth
378137,Melbourne
378138,Perth
378139,Brisbane
378140,Perth
378141,Melbourne
378142,Melbourne
378143,Sydney
378144,Sydney
378145,Melbourne
378146,Sydney
378147,Sydney
378148,Brisbane
378149,Brisbane
378150,Perth
378151,Perth
378152,Perth
378153,Brisbane
378154,Brisbane
378155,Melbourne
378156,Sydney
378157,Perth
378158,Brisbane
378159,Melbourne
378160,Sydney
378161,Brisbane
378162,Melbourne
378163,Melbourne
378164,Melbourne
378165,Sydney
378166,Brisbane
378167,Sydney
378168,Melbourne
378169,Sydney
378170,Sydney
378171,Melbourne
378172,Melbourne
378173,Brisbane
378174,Melbourne
378175,Sydney
378176,Sydney
378177,Sydney
378178,Melbourne
378179,Perth
378180,Sydney
378181,Brisbane
378182,Brisbane
378183,Perth
378184,Melbourne
378185,Brisbane
378186,Perth
378187,Sydney
378188,Melbourne
378189,Perth
378190,Perth
378191,Brisbane
378192,Melbourne
378193,Melbourne
378194,Brisbane
378195,Perth
378196,Sydney
378197,Brisbane
378198,Sydney
378199,Brisbane
378200,Brisbane
378201,Melbourne
378202,Melbourne
378203,Brisbane
378204,Brisbane
378205,Melbourne
378206,Melbourne
378207,Sydney
378208,Brisbane
378209,Brisbane
378210,Brisbane
378211,Sydney
378212,Melbourne
378213,Sydney
378214,Sydney
378215,Perth
378216,Sydney
378217,Melbourne
378218,Perth
378219,Melbourne
378220,Perth
378221,Brisbane
378222,Melbourne
378223,Melbourne
378224,Melbourne
378225,Perth
378226,Melbourne
378227,Sydney
378228,Sydney
378229,Melbourne
378230,Sydney
378231,Melbourne
378232,Perth
378233,Sydney
378234,Brisbane
378235,Sydney
378236,Sydney
378237,Sydney
378238,Brisbane
378239,Brisbane
378240,Brisbane
378241,Perth
378242,Melbourne
378243,Brisbane
378244,Sydney
378245,Perth
378246,Brisbane
378247,Brisbane
378248,Perth
378249,Melbourne
378250,Brisbane
378251,Melbourne
378252,Perth
378253,Sydney
378254,Brisbane
378255,Brisbane
378256,Brisbane
378257,Brisbane
378258,Sydney
378259,Melbourne
378260,Brisbane
378261,Perth
378262,Melbourne
378263,Melbourne
378264,Melbourne
378265,Sydney
378266,Perth
378267,Melbourne
378268,Sydney
378269,Sydney
378270,Brisbane
378271,Melbourne
378272,Brisbane
378273,Brisbane
378274,Brisbane
378275,Sydney
378276,Sydney
378277,Perth
378278,Perth
378279,Sydney
378280,Brisbane
378281,Melbourne
378282,Brisbane
378283,Brisbane
378284,Sydney
378285,Melbourne
378286,Sydney
378287,Melbourne
378288,Perth
378289,Sydney
378290,Sydney
378291,Sydney
378292,Melbourne
378293,Brisbane
378294,Melbourne
378295,Melbourne
378296,Brisbane
378297,Sydney
378298,Sydney
378299,Sydney
378300,Sydney
378301,Melbourne
378302,Sydney
378303,Sydney
378304,Perth
378305,Melbourne
378306,Sydney
378307,Sydney
378308,Brisbane
378309,Perth
378310,Sydney
378311,Melbourne
378312,Perth
378313,Melbourne
378314,Melbourne
378315,Melbourne
378316,Sydney
378317,Brisbane
378318,Brisbane
378319,Melbourne
378320,Brisbane
378321,Melbourne
378322,Melbourne
378323,Perth
378324,Brisbane
378325,Sydney
378326,Melbourne
378327,Perth
378328,Melbourne
378329,Brisbane
378330,Brisbane
378331,Melbourne
378332,Sydney
378333,Sydney
378334,Brisbane
378335,Brisbane
378336,Perth
378337,Brisbane
378338,Melbourne
378339,Melbourne
378340,Sydney
378341,Sydney
378342,Sydney
378343,Sydney
378344,Sydney
378345,Sydney
378346,Perth
378347,Perth
378348,Melbourne
378349,Brisbane
378350,Melbourne
378351,Perth
378352,Brisbane
378353,Sydney
378354,Melbourne
378355,Brisbane
378356,Sydney
378357,Brisbane
378358,Brisbane
378359,Brisbane
378360,Perth
378361,Melbourne
378362,Sydney
378363,Sydney
378364,Melbourne
378365,Melbourne
378366,Sydney
378367,Brisbane
378368,Melbourne
378369,Brisbane
378370,Sydney
378371,Perth
378372,Melbourne
378373,Melbourne
378374,Melbourne
378375,Sydney
378376,Melbourne
378377,Sydney
378378,Perth
378379,Brisbane
378380,Melbourne
378381,Sydney
378382,Brisbane
378383,Perth
378384,Sydney
378385,Sydney
378386,Melbourne
378387,Melbourne
378388,Melbourne
378389,Sydney
378390,Brisbane
378391,Sydney
378392,Perth
378393,Brisbane
378394,Melbourne
378395,Sydney
378396,Sydney
378397,Perth
378398,Melbourne
378399,Melbourne
378400,Perth
378401,Brisbane
378402,Sydney
378403,Sydney
378404,Melbourne
378405,Melbourne
378406,Perth
378407,Brisbane
378408,Perth
378409,Perth
378410,Perth
378411,Melbourne
378412,Perth
378413,Melbourne
378414,Brisbane
378415,Melbourne
378416,Sydney
378417,Melbourne
378418,Perth
378419,Sydney
378420,Sydney
378421,Perth
378422,Melbourne
378423,Brisbane
378424,Brisbane
378425,Brisbane
378426,Perth
378427,Sydney
378428,Brisbane
378429,Melbourne
378430,Melbourne
378431,Perth
378432,Melbourne
378433,Melbourne
378434,Sydney
378435,Perth
378436,Brisbane
